Id,timestamp,latitude,longitude
5,1714398031.723,52.4016364,16.9519589
5,1714398031.823,52.4016349,16.9519597
5,1714398031.923,52.4016333,16.9519602
5,1714398032.023,52.4016317,16.9519608
5,1714398032.123,52.4016301,16.9519614
5,1714398032.223,52.4016285,16.9519619
5,1714398032.323,52.4016268,16.9519623
5,1714398032.423,52.4016252,16.9519628
5,1714398032.523,52.4016236,16.9519634
5,1714398032.623,52.401622,16.9519639
5,1714398032.723,52.4016203,16.9519644
5,1714398032.823,52.4016186,16.9519645
5,1714398032.923,52.4016169,16.9519646
5,1714398033.023,52.4016152,16.9519644
5,1714398033.123,52.4016136,16.9519642
5,1714398033.223,52.401612,16.9519638
5,1714398033.323,52.4016103,16.9519635
5,1714398033.423,52.4016088,16.9519629
5,1714398033.523,52.4016074,16.9519621
5,1714398033.623,52.4016059,16.9519614
5,1714398033.723,52.4016044,16.9519607
5,1714398033.823,52.4016029,16.9519599
5,1714398033.923,52.4016016,16.951959
5,1714398034.023,52.4016004,16.9519579
5,1714398034.123,52.4015993,16.9519568
5,1714398034.223,52.4015981,16.9519559
5,1714398034.323,52.4015967,16.9519552
5,1714398034.423,52.4015952,16.9519548
5,1714398034.523,52.4015937,16.9519544
5,1714398034.623,52.4015921,16.9519543
5,1714398034.723,52.4015906,16.9519543
5,1714398034.823,52.401589,16.9519542
5,1714398034.923,52.4015875,16.9519544
5,1714398035.023,52.401586,16.9519546
5,1714398035.123,52.4015844,16.9519547
5,1714398035.223,52.4015828,16.9519546
5,1714398035.323,52.4015812,16.9519543
5,1714398035.423,52.4015796,16.9519539
5,1714398035.523,52.401578,16.9519535
5,1714398035.623,52.4015764,16.9519532
5,1714398035.723,52.4015748,16.9519528
5,1714398035.823,52.4015731,16.9519527
5,1714398035.923,52.4015715,16.9519528
5,1714398036.023,52.4015699,16.9519529
5,1714398036.123,52.4015684,16.9519536
5,1714398036.223,52.4015669,16.9519542
5,1714398036.323,52.4015655,16.9519548
5,1714398036.423,52.401564,16.9519554
5,1714398036.523,52.4015626,16.9519561
5,1714398036.623,52.401561,16.9519565
5,1714398036.723,52.4015595,16.9519569
5,1714398036.823,52.401558,16.9519574
5,1714398036.923,52.4015566,16.9519582
5,1714398037.023,52.4015552,16.951959
5,1714398037.123,52.4015539,16.9519599
5,1714398037.223,52.4015527,16.9519609
5,1714398037.323,52.4015515,16.951962
5,1714398037.423,52.4015504,16.9519632
5,1714398037.523,52.4015494,16.9519645
5,1714398037.623,52.4015482,16.9519656
5,1714398037.723,52.401547,16.9519668
5,1714398037.823,52.4015457,16.9519677
5,1714398037.923,52.4015443,16.9519688
5,1714398038.023,52.4015432,16.95197
5,1714398038.123,52.4015421,16.9519713
5,1714398038.223,52.401541,16.9519725
5,1714398038.323,52.4015401,16.9519739
5,1714398038.423,52.4015394,16.9519754
5,1714398038.523,52.4015387,16.9519769
5,1714398038.623,52.401538,16.9519784
5,1714398038.723,52.4015373,16.9519798
5,1714398038.823,52.4015364,16.9519812
5,1714398038.923,52.4015357,16.9519827
5,1714398039.023,52.4015353,16.9519843
5,1714398039.123,52.401535,16.9519859
5,1714398039.223,52.4015348,16.9519875
5,1714398039.323,52.4015344,16.9519891
5,1714398039.423,52.4015339,16.9519907
5,1714398039.523,52.4015332,16.9519922
5,1714398039.623,52.4015324,16.9519937
5,1714398039.723,52.4015317,16.9519952
5,1714398039.823,52.401531,16.9519967
5,1714398039.923,52.4015301,16.9519982
5,1714398040.023,52.4015295,16.9519998
5,1714398040.123,52.401529,16.9520014
5,1714398040.223,52.4015288,16.9520031
5,1714398040.323,52.4015287,16.9520048
5,1714398040.423,52.4015286,16.9520064
5,1714398040.523,52.4015285,16.9520081
5,1714398040.623,52.4015284,16.9520098
5,1714398040.723,52.4015284,16.9520114
5,1714398040.823,52.4015286,16.952013
5,1714398040.923,52.4015286,16.9520146
5,1714398041.023,52.4015286,16.9520162
5,1714398041.123,52.4015286,16.9520178
5,1714398041.223,52.4015286,16.9520194
5,1714398041.323,52.4015285,16.952021
5,1714398041.423,52.4015284,16.9520227
5,1714398041.523,52.4015283,16.9520243
5,1714398041.623,52.4015281,16.9520259
5,1714398041.723,52.4015282,16.9520275
5,1714398041.823,52.4015281,16.952029
5,1714398041.923,52.4015277,16.9520306
5,1714398042.023,52.4015274,16.9520321
5,1714398042.123,52.4015273,16.9520336
5,1714398042.223,52.4015272,16.9520352
5,1714398042.323,52.4015273,16.9520367
5,1714398042.423,52.4015276,16.9520383
5,1714398042.523,52.4015277,16.9520398
5,1714398042.623,52.4015279,16.9520414
5,1714398042.723,52.4015283,16.952043
5,1714398042.823,52.4015289,16.9520445
5,1714398042.923,52.4015296,16.952046
5,1714398043.023,52.4015303,16.9520475
5,1714398043.123,52.4015308,16.9520491
5,1714398043.223,52.4015316,16.9520506
5,1714398043.323,52.401532,16.9520523
5,1714398043.423,52.4015325,16.9520539
5,1714398043.523,52.4015331,16.9520554
5,1714398043.623,52.4015337,16.952057
5,1714398043.723,52.4015345,16.9520586
5,1714398043.823,52.4015351,16.9520601
5,1714398043.923,52.4015357,16.9520617
5,1714398044.023,52.4015362,16.9520633
5,1714398044.123,52.4015364,16.952065
5,1714398044.223,52.401537,16.9520665
5,1714398044.323,52.4015378,16.952068
5,1714398044.423,52.4015385,16.9520695
5,1714398044.523,52.4015393,16.9520709
5,1714398044.623,52.40154,16.9520723
5,1714398044.723,52.4015404,16.9520739
5,1714398044.823,52.4015406,16.9520755
5,1714398044.923,52.4015409,16.952077
5,1714398045.023,52.4015416,16.9520785
5,1714398045.123,52.4015424,16.9520799
5,1714398045.223,52.4015431,16.9520814
5,1714398045.323,52.4015435,16.952083
5,1714398045.423,52.4015437,16.9520846
5,1714398045.523,52.4015438,16.9520862
5,1714398045.623,52.4015439,16.9520879
5,1714398045.723,52.4015441,16.9520895
5,1714398045.823,52.4015441,16.9520911
5,1714398045.923,52.4015441,16.9520927
5,1714398046.023,52.4015442,16.9520943
5,1714398046.123,52.401544,16.9520958
5,1714398046.223,52.4015438,16.9520974
5,1714398046.323,52.401544,16.9520989
5,1714398046.423,52.4015439,16.9521005
5,1714398046.523,52.4015441,16.9521021
5,1714398046.623,52.4015443,16.9521036
5,1714398046.723,52.4015443,16.9521052
5,1714398046.823,52.401544,16.9521067
5,1714398046.923,52.4015436,16.9521083
5,1714398047.023,52.401543,16.9521097
5,1714398047.123,52.4015425,16.9521112
5,1714398047.223,52.401542,16.9521127
5,1714398047.323,52.4015416,16.9521142
5,1714398047.423,52.4015414,16.9521158
5,1714398047.523,52.401541,16.9521174
5,1714398047.623,52.4015406,16.9521189
5,1714398047.723,52.4015401,16.9521204
5,1714398047.823,52.4015393,16.9521217
5,1714398047.923,52.4015386,16.9521231
5,1714398048.023,52.4015377,16.9521245
5,1714398048.123,52.4015371,16.952126
5,1714398048.223,52.4015368,16.9521276
5,1714398048.323,52.4015366,16.9521292
5,1714398048.423,52.401536,16.9521308
5,1714398048.523,52.4015355,16.9521323
5,1714398048.623,52.4015352,16.952134
5,1714398048.723,52.4015351,16.9521357
5,1714398048.823,52.4015351,16.9521373
5,1714398048.923,52.4015352,16.952139
5,1714398049.023,52.4015354,16.9521406
5,1714398049.123,52.4015356,16.9521422
5,1714398049.223,52.4015357,16.9521439
5,1714398049.323,52.4015355,16.9521456
5,1714398049.423,52.4015356,16.9521474
5,1714398049.523,52.4015352,16.9521491
5,1714398049.623,52.4015352,16.9521508
5,1714398049.723,52.4015353,16.9521525
5,1714398049.823,52.4015353,16.9521543
5,1714398049.923,52.4015353,16.952156
5,1714398050.023,52.4015353,16.9521577
5,1714398050.123,52.4015356,16.9521595
5,1714398050.223,52.4015354,16.9521612
5,1714398050.323,52.4015354,16.952163
5,1714398050.423,52.4015357,16.9521648
5,1714398050.523,52.4015355,16.9521666
5,1714398050.623,52.4015355,16.9521684
5,1714398050.723,52.4015355,16.9521701
5,1714398050.823,52.4015359,16.9521718
5,1714398050.923,52.4015359,16.9521736
5,1714398051.023,52.4015359,16.9521753
5,1714398051.123,52.4015357,16.952177
5,1714398051.223,52.4015354,16.9521786
5,1714398051.323,52.4015351,16.9521803
5,1714398051.423,52.4015346,16.9521819
5,1714398051.523,52.4015342,16.9521836
5,1714398051.623,52.4015338,16.9521853
5,1714398051.723,52.4015334,16.9521869
5,1714398051.823,52.4015328,16.9521886
5,1714398051.923,52.401532,16.9521901
5,1714398052.023,52.401531,16.9521915
5,1714398052.123,52.4015301,16.952193
5,1714398052.223,52.401529,16.9521943
5,1714398052.323,52.401528,16.9521955
5,1714398052.423,52.4015269,16.9521968
5,1714398052.523,52.4015259,16.9521981
5,1714398052.623,52.4015249,16.9521994
5,1714398052.723,52.4015237,16.9522004
5,1714398052.823,52.4015228,16.9522018
5,1714398052.923,52.4015219,16.9522032
5,1714398053.023,52.401521,16.9522045
5,1714398053.123,52.4015201,16.9522059
5,1714398053.223,52.4015195,16.9522075
5,1714398053.323,52.4015189,16.9522091
5,1714398053.423,52.4015182,16.9522107
5,1714398053.523,52.4015173,16.9522121
5,1714398053.623,52.4015163,16.9522134
5,1714398053.723,52.4015154,16.9522147
5,1714398053.823,52.4015145,16.9522161
5,1714398053.923,52.4015134,16.9522173
5,1714398054.023,52.4015121,16.9522184
5,1714398054.123,52.4015107,16.9522194
5,1714398054.223,52.4015093,16.9522203
5,1714398054.323,52.401508,16.9522213
5,1714398054.423,52.4015067,16.9522223
5,1714398054.523,52.4015054,16.9522233
5,1714398054.623,52.401504,16.9522242
5,1714398054.723,52.4015028,16.9522253
5,1714398054.823,52.4015018,16.9522265
5,1714398054.923,52.4015006,16.9522275
5,1714398055.023,52.4014995,16.9522287
5,1714398055.123,52.4014987,16.95223
5,1714398055.223,52.401498,16.9522314
5,1714398055.323,52.4014971,16.9522326
5,1714398055.423,52.401496,16.9522338
5,1714398055.523,52.4014952,16.9522352
5,1714398055.623,52.4014943,16.9522365
5,1714398055.723,52.4014937,16.9522379
5,1714398055.823,52.401493,16.9522393
5,1714398055.923,52.4014922,16.9522407
5,1714398056.023,52.4014914,16.9522421
5,1714398056.123,52.4014904,16.9522433
5,1714398056.223,52.4014895,16.9522447
5,1714398056.323,52.4014887,16.9522461
5,1714398056.423,52.4014879,16.9522475
5,1714398056.523,52.4014875,16.9522491
5,1714398056.623,52.4014867,16.9522506
5,1714398056.723,52.4014861,16.9522521
5,1714398056.823,52.4014853,16.9522536
5,1714398056.923,52.4014845,16.9522551
5,1714398057.023,52.4014837,16.9522566
5,1714398057.123,52.4014829,16.9522581
5,1714398057.223,52.4014822,16.9522596
5,1714398057.323,52.4014814,16.952261
5,1714398057.423,52.4014808,16.9522625
5,1714398057.523,52.4014802,16.9522641
5,1714398057.623,52.4014797,16.9522657
5,1714398057.723,52.4014789,16.9522672
5,1714398057.823,52.401478,16.9522687
5,1714398057.923,52.401477,16.9522701
5,1714398058.023,52.4014763,16.9522717
5,1714398058.123,52.4014755,16.9522732
5,1714398058.223,52.4014746,16.9522747
5,1714398058.323,52.4014736,16.9522762
5,1714398058.423,52.4014729,16.9522778
5,1714398058.523,52.4014723,16.9522778
5,1714398058.623,52.4014715,16.9522762
5,1714398058.723,52.4014708,16.9522746
5,1714398058.823,52.4014697,16.9522732
5,1714398058.923,52.4014685,16.9522719
5,1714398059.023,52.4014671,16.9522709
5,1714398059.123,52.4014655,16.95227
5,1714398059.223,52.4014641,16.9522689
5,1714398059.323,52.401463,16.9522675
5,1714398059.423,52.401462,16.9522661
5,1714398059.523,52.4014612,16.9522645
5,1714398059.623,52.4014602,16.9522631
5,1714398059.723,52.4014592,16.9522617
5,1714398059.823,52.4014582,16.9522603
5,1714398059.923,52.4014575,16.9522588
5,1714398060.023,52.4014567,16.9522572
5,1714398060.123,52.4014562,16.9522556
5,1714398060.223,52.4014552,16.9522542
5,1714398060.323,52.4014545,16.9522526
5,1714398060.423,52.4014535,16.9522511
5,1714398060.523,52.4014527,16.9522495
5,1714398060.623,52.4014515,16.9522482
5,1714398060.723,52.4014503,16.952247
5,1714398060.823,52.4014494,16.9522455
5,1714398060.923,52.4014483,16.9522441
5,1714398061.023,52.4014471,16.9522428
5,1714398061.123,52.4014459,16.9522415
5,1714398061.223,52.401445,16.95224
5,1714398061.323,52.4014441,16.9522385
5,1714398061.423,52.4014432,16.952237
5,1714398061.523,52.4014424,16.9522354
5,1714398061.623,52.4014419,16.9522338
5,1714398061.723,52.4014411,16.9522322
5,1714398061.823,52.4014404,16.9522307
5,1714398061.923,52.4014397,16.9522291
5,1714398062.023,52.4014388,16.9522276
5,1714398062.123,52.4014382,16.9522259
5,1714398062.223,52.4014375,16.9522243
5,1714398062.323,52.4014367,16.9522227
5,1714398062.423,52.4014359,16.9522212
5,1714398062.523,52.4014348,16.9522199
5,1714398062.623,52.4014339,16.9522184
5,1714398062.723,52.401433,16.952217
5,1714398062.823,52.4014322,16.9522155
5,1714398062.923,52.4014316,16.9522139
5,1714398063.023,52.4014311,16.9522123
5,1714398063.123,52.4014303,16.9522108
5,1714398063.223,52.4014292,16.9522095
5,1714398063.323,52.4014283,16.9522082
5,1714398063.423,52.4014271,16.952207
5,1714398063.523,52.4014261,16.9522057
5,1714398063.623,52.4014251,16.9522043
5,1714398063.723,52.4014243,16.9522028
5,1714398063.823,52.4014235,16.9522013
5,1714398063.923,52.4014227,16.9521999
5,1714398064.023,52.4014221,16.9521983
5,1714398064.123,52.4014214,16.9521967
5,1714398064.223,52.401421,16.952195
5,1714398064.323,52.4014205,16.9521934
5,1714398064.423,52.4014198,16.9521919
5,1714398064.523,52.4014191,16.9521904
5,1714398064.623,52.4014184,16.9521889
5,1714398064.723,52.401418,16.9521873
5,1714398064.823,52.4014174,16.9521859
5,1714398064.923,52.4014169,16.9521843
5,1714398065.023,52.4014161,16.9521829
5,1714398065.123,52.4014149,16.9521818
5,1714398065.223,52.4014139,16.9521805
5,1714398065.323,52.401413,16.9521791
5,1714398065.423,52.4014122,16.9521776
5,1714398065.523,52.4014113,16.9521762
5,1714398065.623,52.4014105,16.9521748
5,1714398065.723,52.4014097,16.9521733
5,1714398065.823,52.4014089,16.9521719
5,1714398065.923,52.4014081,16.9521704
5,1714398066.023,52.4014077,16.9521688
5,1714398066.123,52.4014072,16.9521672
5,1714398066.223,52.4014067,16.9521656
5,1714398066.323,52.4014064,16.952164
5,1714398066.423,52.4014066,16.9521623
5,1714398066.523,52.401407,16.9521607
5,1714398066.623,52.4014074,16.9521592
5,1714398066.723,52.401408,16.9521576
6,1714398025.323,52.4015574,16.9514622
6,1714398025.423,52.401557,16.951461
6,1714398025.523,52.4015567,16.9514597
6,1714398025.623,52.4015565,16.9514584
6,1714398025.723,52.4015564,16.951457
6,1714398025.823,52.401556,16.9514556
6,1714398025.923,52.4015558,16.9514542
6,1714398026.023,52.4015555,16.9514528
6,1714398026.123,52.4015551,16.9514513
6,1714398026.223,52.4015548,16.9514498
6,1714398026.323,52.4015544,16.9514483
6,1714398026.423,52.4015542,16.9514467
6,1714398026.523,52.4015538,16.9514452
6,1714398026.623,52.4015535,16.9514436
6,1714398026.723,52.4015534,16.951442
6,1714398026.823,52.4015533,16.9514404
6,1714398026.923,52.4015532,16.9514389
6,1714398027.023,52.4015529,16.9514373
6,1714398027.123,52.4015528,16.9514358
6,1714398027.223,52.4015526,16.9514343
6,1714398027.323,52.4015522,16.9514328
6,1714398027.423,52.4015518,16.9514313
6,1714398027.523,52.4015517,16.9514298
6,1714398027.623,52.4015514,16.9514282
6,1714398027.723,52.4015509,16.9514268
6,1714398027.823,52.4015501,16.9514254
6,1714398027.923,52.4015493,16.951424
6,1714398028.023,52.4015487,16.9514225
6,1714398028.123,52.4015481,16.951421
6,1714398028.223,52.4015473,16.9514197
6,1714398028.323,52.4015465,16.9514183
6,1714398028.423,52.4015457,16.9514168
6,1714398028.523,52.4015447,16.9514155
6,1714398028.623,52.401544,16.951414
6,1714398028.723,52.4015432,16.9514126
6,1714398028.823,52.4015423,16.9514111
6,1714398028.923,52.4015415,16.9514097
6,1714398029.023,52.4015407,16.9514082
6,1714398029.123,52.4015398,16.9514069
6,1714398029.223,52.4015387,16.9514056
6,1714398029.323,52.4015375,16.9514044
6,1714398029.423,52.4015364,16.9514032
6,1714398029.523,52.4015353,16.951402
6,1714398029.623,52.401534,16.951401
6,1714398029.723,52.4015328,16.9514
6,1714398029.823,52.4015321,16.9513985
6,1714398029.923,52.4015317,16.951397
6,1714398030.023,52.4015314,16.9513955
6,1714398030.123,52.4015307,16.9513941
6,1714398030.223,52.4015299,16.9513927
6,1714398030.323,52.4015292,16.9513913
6,1714398030.423,52.4015283,16.95139
6,1714398030.523,52.4015274,16.9513887
6,1714398030.623,52.4015264,16.9513875
6,1714398030.723,52.4015255,16.9513862
6,1714398030.823,52.4015242,16.9513852
6,1714398030.923,52.4015227,16.9513844
6,1714398031.023,52.4015212,16.9513838
6,1714398031.123,52.4015196,16.9513832
6,1714398031.223,52.401518,16.9513826
6,1714398031.323,52.4015168,16.9513815
6,1714398031.423,52.4015155,16.9513805
6,1714398031.523,52.4015142,16.9513794
6,1714398031.623,52.4015131,16.9513782
6,1714398031.723,52.4015121,16.951377
6,1714398031.823,52.4015109,16.9513758
6,1714398031.923,52.4015095,16.9513751
6,1714398032.023,52.4015079,16.9513748
6,1714398032.123,52.4015064,16.9513742
6,1714398032.223,52.4015049,16.9513737
6,1714398032.323,52.4015035,16.9513729
6,1714398032.423,52.4015022,16.951372
6,1714398032.523,52.4015009,16.9513711
6,1714398032.623,52.4014996,16.9513701
6,1714398032.723,52.4014984,16.951369
6,1714398032.823,52.4014972,16.9513678
6,1714398032.923,52.4014963,16.9513665
6,1714398033.023,52.4014954,16.9513651
6,1714398033.123,52.4014942,16.951364
6,1714398033.223,52.4014927,16.9513632
6,1714398033.323,52.4014913,16.9513623
6,1714398033.423,52.4014897,16.9513617
6,1714398033.523,52.4014881,16.9513613
6,1714398033.623,52.4014866,16.9513605
6,1714398033.723,52.4014851,16.9513597
6,1714398033.823,52.4014836,16.9513589
6,1714398033.923,52.401482,16.9513583
6,1714398034.023,52.4014807,16.9513573
6,1714398034.123,52.4014793,16.9513563
6,1714398034.223,52.4014779,16.9513553
6,1714398034.323,52.4014765,16.9513544
6,1714398034.423,52.401475,16.9513535
6,1714398034.523,52.4014735,16.9513527
6,1714398034.623,52.401472,16.9513519
6,1714398034.723,52.4014703,16.9513514
6,1714398034.823,52.4014686,16.9513509
6,1714398034.923,52.4014668,16.9513505
6,1714398035.023,52.4014652,16.9513498
6,1714398035.123,52.4014636,16.951349
6,1714398035.223,52.4014622,16.951348
6,1714398035.323,52.4014609,16.9513469
6,1714398035.423,52.4014595,16.9513459
6,1714398035.523,52.4014581,16.9513449
6,1714398035.623,52.4014565,16.9513441
6,1714398035.723,52.4014551,16.9513432
6,1714398035.823,52.4014536,16.9513422
6,1714398035.923,52.4014522,16.9513413
6,1714398036.023,52.4014508,16.9513404
6,1714398036.123,52.4014493,16.9513394
6,1714398036.223,52.4014479,16.9513386
6,1714398036.323,52.4014465,16.9513377
6,1714398036.423,52.401445,16.9513371
6,1714398036.523,52.4014435,16.9513364
6,1714398036.623,52.4014419,16.9513358
6,1714398036.723,52.4014404,16.9513354
6,1714398036.823,52.4014388,16.951335
6,1714398036.923,52.4014372,16.9513345
6,1714398037.023,52.4014356,16.9513342
6,1714398037.123,52.401434,16.9513337
6,1714398037.223,52.4014324,16.9513332
6,1714398037.323,52.4014307,16.9513329
6,1714398037.423,52.4014291,16.9513323
6,1714398037.523,52.4014275,16.9513318
6,1714398037.623,52.4014258,16.9513314
6,1714398037.723,52.4014242,16.9513311
6,1714398037.823,52.4014226,16.9513305
6,1714398037.923,52.4014209,16.9513302
6,1714398038.023,52.4014192,16.9513299
6,1714398038.123,52.4014177,16.9513292
6,1714398038.223,52.4014161,16.9513285
6,1714398038.323,52.4014147,16.9513276
6,1714398038.423,52.4014131,16.9513268
6,1714398038.523,52.4014118,16.9513257
6,1714398038.623,52.4014101,16.9513251
6,1714398038.723,52.4014084,16.9513247
6,1714398038.823,52.4014068,16.9513242
6,1714398038.923,52.4014051,16.9513239
6,1714398039.023,52.4014033,16.9513235
